"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000108470",1.38471964387823,-2.90683322372392,2.80707528017793,-1.03553803642191,0.300417712578715,NA
"ENSMUSG00000143528",1.27518788961409,-0.922984847261347,3.11780700662254,-0.296036555598481,0.767202164570334,NA
"ENSMUSG00000143669",1.86953666220281,4.00322970594198,2.52951500236329,1.58260761537363,0.113510926685128,NA
"ENSMUSG00000143708",1.84219954703822,1.83098672233308,3.50736641040374,0.522040331144732,0.601642249951925,NA
"ENSMUSG00000108592",1.70550290208367,-4.31364107731294,3.03073768916919,-1.42329740139782,0.15464995998216,NA
"ENSMUSG00000137414",1.97149695356017,-2.80495027930312,2.33458963197342,-1.20147465785329,0.229567131106051,NA
"ENSMUSG00000137235",1.8839287517881,-0.0322682394428599,2.33134455715565,-0.0138410426480368,0.988956798366078,NA
"ENSMUSG00000137293",0.912617364293394,-4.24892967870976,4.10889457647595,-1.03408096742991,0.301098313052467,NA
"ENSMUSG00000139963",0.912617364293394,-4.24892967870976,4.10889457647595,-1.03408096742991,0.301098313052467,NA
"ENSMUSG00000129001",1.2609002258522,0.957432104887365,1.97174480772945,0.485576075126015,0.62726776275883,NA
"ENSMUSG00000137035",1.64167460152472,-3.25101709238914,2.73587150769442,-1.18829304784451,0.234717975752545,NA
"ENSMUSG00000141850",1.42775234564182,-0.89398025197939,2.58487679892094,-0.345850236402982,0.729455268903774,NA
"ENSMUSG00000108334",1.36141814691926,-2.63552365956414,2.91517195377794,-0.904071424036793,0.365957529738731,NA
"ENSMUSG00000109017",1.59594713048527,-2.65280786762792,2.78200820853065,-0.953558605432377,0.340307117559991,NA
"ENSMUSG00000109118",2.1895842164662,-1.09955623193991,1.83103815130135,-0.600509733321744,0.548166576090783,NA
"ENSMUSG00000109394",1.86248660116383,4.1561624141649,3.05896094713571,1.35868436570155,0.174246628381879,NA
"ENSMUSG00000121471",1.47376613267479,-0.888957754217173,3.63079012471511,-0.244838650454059,0.80658136578559,NA
"ENSMUSG00000121817",1.80694081650045,-5.23142474504283,3.65754787266029,-1.43030930207286,0.152628266194233,NA
"ENSMUSG00000138335",1.1178204909397,-4.35984478052761,3.50714980025007,-1.24313047028009,0.213819759128427,NA
"ENSMUSG00000142625",1.46461917663162,-0.863710075221616,3.55526248235338,-0.242938483307114,0.808053053053269,NA
"ENSMUSG00000108722",1.24780438987032,-4.70011299302907,4.1012753802255,-1.1460125344645,0.251789965734131,NA
"ENSMUSG00000109814",2.09866589521637,-0.283808898328377,2.4826022119361,-0.114319119254729,0.908984826882865,NA
"ENSMUSG00000098129",1.55984470978768,4.3959000305744,2.82325065705418,1.55703498008255,0.119462180594866,NA
"ENSMUSG00000019899",1.35720960378123,-1.15621688459799,2.48055699688175,-0.466111799104574,0.641135478029837,NA
"ENSMUSG00000119317",1.16462380659048,0.815326671064828,2.60707502484848,0.312736174944645,0.754481109503915,NA
"ENSMUSG00000112684",1.70312700623432,-0.420040563016846,2.53020159505858,-0.166010709912275,0.868148521835474,NA
"ENSMUSG00000112216",2.22213655891472,-1.79574483535547,1.90476736226314,-0.942763337367279,0.345801968379676,NA
"ENSMUSG00000084569",1.69237536691849,-4.30321187860032,3.01074849369181,-1.42928307947891,0.152922887279787,NA
"ENSMUSG00000112267",1.62105339162566,-5.07226040100427,3.96344593403098,-1.27976021003662,0.200629481749341,NA
"ENSMUSG00000110791",1.94718292910867,-1.60476469432964,3.32356171036906,-0.482844861680465,0.629205894553285,NA
"ENSMUSG00000112428",0.98726716464446,-4.35975511946397,4.10679847767692,-1.06159460785866,0.288419762670683,NA
"ENSMUSG00000076448",1.51462774019354,-0.405506062686908,2.61597270615827,-0.155011580102615,0.876812188055151,NA
"ENSMUSG00000102632",1.20184567972857,1.57685571604799,3.02233666242618,0.521733973468783,0.601855566848974,NA
"ENSMUSG00000112423",1.68167025984697,-1.17633609944444,2.73401129018189,-0.43026014693823,0.667006413817976,NA
"ENSMUSG00000111759",1.56493495566073,1.48831380022159,2.94078473852097,0.50609409819303,0.61279059347986,NA
"ENSMUSG00000081873",1.00952653466323,-2.54831660137545,4.11428798727867,-0.619382165092677,0.535664627512596,NA
"ENSMUSG00000015890",1.48518148237976,1.83122118919415,3.54932142086825,0.515935575298274,0.605899406154791,NA
"ENSMUSG00000025405",2.17583670574892,-2.87107713247191,2.11462570580846,-1.3577235557979,0.174551419370589,NA
"ENSMUSG00000112744",1.323023617586,-4.46211331880841,3.39709577857995,-1.31350824635085,0.189011744018584,NA
"ENSMUSG00000112725",2.04918412963999,-5.41253357049133,3.48003099615257,-1.55531188557668,0.119871808021622,NA
"ENSMUSG00000046934",0.972806970478236,-2.4338071380061,3.15411148542694,-0.771630029328737,0.440333583359751,NA
"ENSMUSG00000112748",1.83935083006125,4.28639199873075,2.53129562343302,1.6933589103739,0.0903871710831623,NA
"ENSMUSG00000093732",1.30553021054328,4.13855300064264,3.64278736794867,1.13609513337397,0.255916751583036,NA
"ENSMUSG00000089789",1.67208110525083,-0.411383782014891,3.01621362132175,-0.136390797756101,0.891512348026094,NA
"ENSMUSG00000074639",1.47175379092352,-4.93445440963079,3.98567286540947,-1.23804802256992,0.215698254959289,NA
"ENSMUSG00000053825",1.93823983595246,4.48580703439186,4.22542133775186,1.06162360527543,0.288406593106165,NA
"ENSMUSG00000082605",1.63264423552229,-4.24523120481128,3.15781726207978,-1.34435619685457,0.178833231239036,NA
"ENSMUSG00000065371",1.32245419022139,-4.78241644829967,4.10012318638646,-1.16640799090589,0.243449529245604,NA
"ENSMUSG00000019768",1.33038510608626,-1.6769464674988,3.55144299871451,-0.472187352607318,0.636793066341913,NA
"ENSMUSG00000048015",1.2813039516049,-1.8291969260099,4.23006279208653,-0.432427842308135,0.665430485938216,NA
"ENSMUSG00000098048",1.02722486375138,-0.95650363432645,3.18265150560284,-0.300536716835818,0.763767794076252,NA
"ENSMUSG00000085572",1.25078358992261,-3.61914309532819,2.85388977593977,-1.26814396471792,0.204746543601283,NA
"ENSMUSG00000019865",2.02869764465407,0.897613883070626,2.10254911733021,0.426916962686895,0.669439810064827,NA
"ENSMUSG00000112478",1.11409662280228,-2.13762012485123,2.62933353429718,-0.812989336258786,0.416224172145305,NA
"ENSMUSG00000093537",1.32548307681037,-1.71815090279817,3.05316562453258,-0.562744087314691,0.573609158588155,NA
"ENSMUSG00000112727",1.5426177527927,2.6110394151633,2.73875978646869,0.953365617555647,0.34040485561776,NA
"ENSMUSG00002076559",0.9593739341944,-4.11052757850021,3.74232271258292,-1.09838939455416,0.272034491393033,NA
"ENSMUSG00000112789",1.37666268302982,-1.15145037500704,3.65101121026915,-0.315378482478601,0.752474302339764,NA
"ENSMUSG00000009292",1.68924967311427,0.982291740322268,2.6288224440268,0.373662261806318,0.708655605466682,NA
"ENSMUSG00000000730",176.29315627659,-4.61463497755215,1.95787978276631,-2.35695522175119,NA,NA
"ENSMUSG00000078442",1.29668153118571,4.12906086992709,4.23085587203083,0.975939855863047,0.329094269864125,NA
"ENSMUSG00000112555",2.00143692101269,4.28409825209725,3.57527903275417,1.19825563623129,0.230817511876054,NA
"ENSMUSG00000112894",1.07106392103869,-4.47765388433592,4.10473721448066,-1.09085031522595,0.275338752476346,NA
"ENSMUSG00000035963",2.13694634396665,-3.85726650509019,2.87469617361188,-1.3417997145221,0.179660944815505,NA
"ENSMUSG00000112000",1.2628168458273,2.23293936273291,2.52245656250557,0.885224108880164,0.376035771829364,NA
"ENSMUSG00000090854",1.49279712076399,-0.914471142121069,4.0321938759445,-0.22679245350197,0.820585132055886,NA
"ENSMUSG00000064441",1.78222854990673,-4.2580436737204,2.49680590318835,-1.70539634990569,0.0881205286454661,NA
"ENSMUSG00000034958",81.7183037136164,4.65305311965897,1.00822372502867,4.61509980785928,NA,NA
"ENSMUSG00000090439",1.56095717075511,3.78642984856838,3.81626215728768,0.992182846070383,0.321108338833903,NA
"ENSMUSG00000060187",1.70232585559238,-1.33331391932693,2.44780122905967,-0.544698606855072,0.58596082316429,NA
"ENSMUSG00000112621",1.78531907935589,-4.38863361644606,2.98621833070475,-1.4696291866276,0.141662211014119,NA
"ENSMUSG00000019828",1.5534139889853,4.38998387792861,3.44468497930692,1.27442245206756,0.202513739489032,NA
"ENSMUSG00000000766",1.96864380701041,4.73074105012096,3.23341949332502,1.46307680147502,0.143446364887164,NA
"ENSMUSG00000064065",2.10336424707804,4.6221630155713,2.33633782591472,1.97837956664578,0.0478859030913085,NA
"ENSMUSG00000112828",1.22036352174082,-4.6628852906679,4.10181839298805,-1.1367849192541,0.255628209219105,NA
"ENSMUSG00000112670",1.15764033756621,-2.75767107144737,3.63195037175708,-0.759281044391928,0.447684454253597,NA
"ENSMUSG00000034057",1.86170198995195,-3.74952513688149,2.49488767904654,-1.50288334355574,0.132869128943459,NA
"ENSMUSG00000110772",1.56929425559733,-0.496142197711641,2.30978104664583,-0.214800532038359,0.829922838073306,NA
"ENSMUSG00000112255",1.30366243872043,-1.53943876616266,2.91968408066787,-0.527262102210222,0.5980115879428,NA
"ENSMUSG00000112018",1.22951047778399,-4.67543079821411,4.10163384319859,-1.13989472901561,0.254330161289498,NA
"ENSMUSG00000090230",1.66524404062244,-4.52593889074426,3.2298119228359,-1.40130106609127,0.161124062541475,NA
"ENSMUSG00000020234",1.87749733627181,-3.02892184368089,2.22334601229442,-1.36232589391479,0.173095059283483,NA
"ENSMUSG00000019890",1.39213804852055,0,4.32793198774255,0,1,NA
"ENSMUSG00000121708",1.6037632517815,1.59153574114716,3.08340434286609,0.516161866616492,0.605741361330244,NA
"ENSMUSG00000000903",1.07020803111004,-3.78569876763475,2.97570181034133,-1.272203671241,0.203300763568989,NA
"ENSMUSG00000082234",1.11674133286879,-0.380037009059274,4.01914600324619,-0.0945566567505448,0.924666978418932,NA
"ENSMUSG00000089775",0.996414120687626,-4.37567362521289,4.10651031039997,-1.06554551053513,0.286629142228109,NA
"ENSMUSG00000112117",1.7809300491975,1.8306610329547,3.44931669078477,0.530731503386022,0.595604851913796,NA
"ENSMUSG00000122106",1.79279960266137,4.48823554051092,3.69949720728851,1.213201494427,0.225052792923685,NA
"ENSMUSG00000111952",0.98726716464446,-4.35975511946397,4.10679847767692,-1.06159460785866,0.288419762670683,NA
"ENSMUSG00000122183",1.57885653517284,-3.48764650913019,2.86715927559064,-1.21641184667417,0.2238280733557,NA
"ENSMUSG00000122263",1.41205722487443,-1.55089658182339,3.0099666430963,-0.515253743884685,0.606375717696614,NA
"ENSMUSG00000122550",1.22003917416498,-3.39144806821019,2.93819490184933,-1.15426245756385,0.248392583132995,NA
"ENSMUSG00000122581",1.27484173039174,-4.37686144667455,3.48850476376425,-1.25465256408357,0.209604912830865,NA
"ENSMUSG00000122618",1.31330723417822,-4.77090204800268,4.10028047587264,-1.16355504850856,0.244604377183351,NA
"ENSMUSG00000112242",1.33818969471442,-0.673526276595091,3.14981943975486,-0.21383012248077,0.830679533845767,NA
"ENSMUSG00000123006",1.21473688574259,-1.37820622432741,2.54097007849933,-0.542393724345374,0.587547301977528,NA
"ENSMUSG00000123294",1.46767381325125,-1.76860963293726,2.49768310579644,-0.708100090372873,0.47888310350809,NA
"ENSMUSG00000123325",1.94349945897911,1.45696004794243,2.40245724964592,0.606445774698865,0.544218779925205,NA
"ENSMUSG00000097372",1.74312449136653,-1.7176968283675,2.93872047913392,-0.584505005006033,0.558880598921266,NA
"ENSMUSG00000123597",1.35063213435376,-4.81075751624464,4.09974131602325,-1.17342952772227,0.240623601922031,NA
"ENSMUSG00000123858",1.57645926575939,3.82925826289683,3.72792678605685,1.02718172395954,0.30433490221916,NA
"ENSMUSG00000087163",1.18873326575297,-0.065381028321134,2.41865160352355,-0.0270320157834578,0.978434198453567,NA
"ENSMUSG00000124883",2.02790469567605,-0.870194533955059,2.48942573602659,-0.349556333961578,0.726671686287271,NA
"ENSMUSG00000125187",2.17410359550393,-3.67933750292979,2.5301738004782,-1.45418370162334,0.145895382417801,NA
"ENSMUSG00000125221",1.27598233400269,-4.72994923471574,4.10085012349021,-1.15340699910537,0.248743370027626,NA
"ENSMUSG00000125415",2.16600868827001,-1.88335684517675,1.99118315142645,-0.945848122422864,0.344226056730726,NA
"ENSMUSG00000125823",1.81002839373489,1.51022827037077,2.12407030290118,0.711006725299068,0.477080068280076,NA
"ENSMUSG00000093672",1.67650455524927,-4.88361174804272,3.19751082543289,-1.52731672061862,0.126682273647405,NA
"ENSMUSG00000128267",1.71211405625202,-1.77261871915002,2.31218618707776,-0.766641860009695,0.443294480012665,NA
"ENSMUSG00000111377",1.56288424802777,1.15982499964374,2.56516594883169,0.452144236583205,0.651165077241475,NA
"ENSMUSG00000112028",1.72314406010622,-5.1627169839847,3.72973527050004,-1.38420467125876,0.166295793435431,NA
"ENSMUSG00000128547",1.23680987324274,-1.84732038492631,2.57121580532151,-0.718461819153029,0.472472581634379,NA
"ENSMUSG00000129158",1.39992570058177,-0.0619677910047303,2.98161122245123,-0.0207833236399566,0.983418500674317,NA
"ENSMUSG00000111646",1.56035667720884,-0.15841479602905,2.48150299031969,-0.0638382450664067,0.94909902519164,NA
"ENSMUSG00000129385",2.11272284669235,-3.40589141167859,3.02875324292897,-1.12451927856127,0.260792796651316,NA
"ENSMUSG00000130568",1.22893207047989,0.401866241624796,4.06715830811493,0.0988076222218787,0.921291016454325,NA
"ENSMUSG00000130829",1.75144447543357,-1.57724356554199,2.92489537896809,-0.53924785716556,0.589715842512496,NA
"ENSMUSG00000112143",1.7343883953286,-0.345447456055097,3.46917454558283,-0.0995762685088711,0.920680735152894,NA
"ENSMUSG00000112132",1.75416182761788,-2.19291745227799,3.3028097700174,-0.66395511851306,0.506719037037329,NA
"ENSMUSG00000132236",1.58307436532552,-4.77024699913529,2.58805512774811,-1.84317828008784,0.0653029850131956,NA
"ENSMUSG00000132308",1.72314406010622,-5.1627169839847,3.72973527050004,-1.38420467125876,0.166295793435431,NA
"ENSMUSG00000085451",0.837967563942327,-4.12934771283843,4.11134277557224,-1.00437933255606,0.315195807953613,NA
"ENSMUSG00000093568",1.03373902086316,-4.42752757350456,4.105593200817,-1.07841360722818,0.280849217194974,NA
"ENSMUSG00000133275",2.22592459847162,-5.53304016622272,3.36282665607451,-1.64535396322852,0.0998968374558072,NA
"ENSMUSG00000101537",1.57405930598541,4.27495988845953,2.92332517659036,1.46236208092514,0.143642014665706,NA
"ENSMUSG00000112739",1.3237339928967,3.81774420573127,3.88137638579812,0.983605769257608,0.325309387387147,NA
"ENSMUSG00000133623",1.27322967195625,0.453131021978291,3.2733550435798,0.138430147645316,0.889900472000958,NA
"ENSMUSG00000134244",2.21149897585762,1.86294043535941,2.43649546538076,0.764598359335866,0.444510746430242,NA
"ENSMUSG00000097923",1.66401398063483,0.245847243302979,2.19882051774959,0.111808690758714,0.910975096506711,NA
"ENSMUSG00000134270",1.49024771793217,-4.11377316346006,2.73040268273996,-1.50665438085927,0.131899270504535,NA
"ENSMUSG00000056821",1.14967917932219,-2.78214775046524,3.63724340024485,-0.764905573896417,0.44432777459078,NA
"ENSMUSG00000134647",1.19262893120752,-1.36914105623091,3.74070374638223,-0.366011624832641,0.714356401207106,NA
"ENSMUSG00000097921",1.56469750336092,-5.02429259213816,3.87623936647983,-1.29617707192859,0.194914486838703,NA
"ENSMUSG00000134855",1.76040504895811,-3.23292793019976,2.02000511099968,-1.60045532191738,0.109497610812849,NA
"ENSMUSG00000111078",1.08021087708186,-4.49214241618641,4.10449525100925,-1.09444453982054,0.273760058624315,NA
"ENSMUSG00000135894",1.08935783312503,-4.50644446023763,4.10425875679108,-1.09799228734813,0.272207857116522,NA
"ENSMUSG00000135953",1.72562798885813,3.62725699849833,2.27960199357687,1.5911799554127,0.111569082566238,NA
"ENSMUSG00000135969",1.9233803242735,1.18716349196912,3.0937582906531,0.383728585247204,0.701179623640085,NA
"ENSMUSG00000136043",1.49089231514359,1.1601704781368,2.62489191519556,0.441987904881167,0.658497958356307,NA
"ENSMUSG00000112716",1.60994230832695,0,4.08296488009711,0,1,NA
"ENSMUSG00000136466",2.12338156767049,-5.37610916975054,2.82739960097848,-1.90143238610136,0.0572454008913081,NA
"ENSMUSG00000136592",1.22979713244547,-0.827739340659634,2.39137547212484,-0.346135247395571,0.729241075169535,NA
"ENSMUSG00000136628",1.15486067743293,-4.58659109712767,4.10297570976599,-1.11786942491777,0.263622765148244,NA
"ENSMUSG00000136742",1.95393859328412,0.972899013875782,3.10912530694465,0.312917273453945,0.754343513828006,NA
"ENSMUSG00000136767",1.96538737324575,-5.35210600942893,3.54277944301265,-1.51070821526437,0.130862808399725,NA
"ENSMUSG00000137112",1.91299694291345,-3.6790373876316,3.00873371020961,-1.22278597642172,0.221410543515892,NA
"ENSMUSG00000137191",2.17095854027353,-4.6886429078058,2.84754601614263,-1.64655562411496,0.0996494179971086,NA
"ENSMUSG00000137338",1.62000291774761,-3.37772133398988,3.15987430491665,-1.06894167553889,0.285095951318203,NA
"ENSMUSG00000137362",1.80361299144222,-4.40498766656201,4.051745225144,-1.08718278711748,0.276956036352394,NA
"ENSMUSG00000097407",1.22139336487325,1.38092612973865,2.36045471240278,0.585025470932657,0.558530590270275,NA
"ENSMUSG00000097007",1.2348666621857,0.930021616753175,3.32801669676758,0.279452208775419,0.779897809421112,NA
"ENSMUSG00000112188",1.43442889074799,-4.89790274187043,4.01688495766028,-1.21932860748975,0.222719494855191,NA
"ENSMUSG00000112289",1.36892604644009,-4.83298575090269,4.09944698656938,-1.17893602886841,0.238423649819533,NA
"ENSMUSG00000111008",1.47175379092352,-4.93445440963079,3.98567286540947,-1.23804802256992,0.215698254959289,NA
"ENSMUSG00000087480",2.24761104336232,-2.31194367919629,2.18716087592773,-1.0570524119382,0.290487668009017,NA
"ENSMUSG00000139468",1.32159830029274,-4.25252209296431,2.80083608103441,-1.5183045240526,0.128937647728987,NA
"ENSMUSG00000112593",1.85621829116587,-1.03556349661999,2.59844146919806,-0.398532546873027,0.690237672007178,NA
"ENSMUSG00000139773",2.04746100403975,-0.202694503537863,2.06678037817849,-0.0980725894623132,0.921874653018157,NA
"ENSMUSG00000139843",1.45340754636127,0,4.29785814116349,0,1,NA
"ENSMUSG00000139867",1.84938931393906,0.305111778091758,2.50725900220083,0.121691368073237,0.903143449708249,NA
"ENSMUSG00000140886",1.44541491823581,-0.836784873801682,3.01165843539943,-0.277848531548598,0.781128634565,NA
